2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:366 | Min Fx potential: Dx=1652.79, SVx=-20.52, Min=-1673.31
2025-04-04 09:03:17,563 | DEBUG    | v3_magic_formula.py:601 | Step 2: Approx Gxa(alpha_req, k=0) = 1.0000
2025-04-04 09:03:19,388 | DEBUG    | v3_magic_formula.py:611 | Step 3: Target Accel Fx = 1632.23 N (AvailMax=1632.23)
2025-04-04 09:03:22,379 | DEBUG    | v3_magic_formula.py:375 | Starting: target_fx=1632.2315, Fz=600.0, gamma=0.00 deg
2025-04-04 09:03:22,379 | DEBUG    | v3_magic_formula.py:380 | Clamped inputs: Fz_proc=600.0, gamma_proc=0.0000 rad
2025-04-04 09:03:22,380 | DEBUG    | v3_magic_formula.py:393 | Components: dfz=-0.1004, mu_x=2.7546, K_x_k=53986.84, S_Hx=-0.0013, S_Vx=-20.52, D_x=1652.79, C_x=1.2579, E_x_base=0.5167
2025-04-04 09:03:22,380 | DEBUG    | v3_magic_formula.py:399 | Achievable Fx range: [-1673.3082, 1632.2715]
2025-04-04 09:03:22,380 | DEBUG    | v3_magic_formula.py:455 | Target Fx not near extremum. Using root-finder.
2025-04-04 09:03:22,380 | DEBUG    | v3_magic_formula.py:461 | Root finding bracket: [-0.2750, 0.2750]
2025-04-04 09:03:22,380 | DEBUG    | v3_magic_formula.py:465 | Errors at boundaries: f(-0.2750)=-3295.2589, f(0.2750)=-9.8158
2025-04-04 09:03:22,380 | WARNING  | v3_magic_formula.py:475 | Kappa bracketing failed. Trying ridder.
2025-04-04 09:03:22,380 | WARNING  | v3_magic_formula.py:480 | Ridder method also failed for kappa: f(a) and f(b) must have different signs
2025-04-04 09:03:22,380 | WARNING  | v3_magic_formula.py:623 | Could not find kappa for target Fx=1632.23. Setting kappa_req = 0.
2025-04-04 09:03:22,380 | INFO     | v3_magic_formula.py:626 | Result: alpha=0.033 deg, kappa=0.0000
2025-04-04 09:04:37,702 | INFO     | v3_magic_formula.py:33 | Initializing Pacejka Tire Model from hoosier_r20.par
2025-04-04 09:04:37,702 | INFO     | v3_magic_formula.py:55 | Loading parameters from: hoosier_r20.par
